NCBI_GENE_ID	mean	lower	upper	stderr
ygjK	1.224013603214109	-0.13038749669104144	2.5784147031192592	1.3544010999051503
ygjM	-0.0968161413486329	-3.1126168639812324	2.9189845812839668	3.0158007226325996
ygjN	-0.2340988558410489	-0.9044493132542728	0.43625160157217496	0.6703504574132239
ygjO	2.0275242636466384	0.6939140089597657	3.361134518333511	1.3336102546868727
ygjP	1.475267534759094	-0.009495371600597213	2.960030441118785	1.4847629063596912
ygjQ	1.4693697556195298	0.43413083034474087	2.504608680894319	1.035238925274789
ygjR	-3.1387900388342915	-4.728180272035375	-1.5493998056332086	1.589390233201083
ygjV	1.8531101861486874	0.15115429217484921	3.5550660801225256	1.7019558939738382
yhaB	0.4111507056629027	-0.9533531260681891	1.7756545373939945	1.3645038317310918
yhaC	0.6446598000913311	-0.7083102211980579	1.99762982138072	1.352970021289389
yhaH	0.1718357816908144	-4.644309353482892	4.98798091686452	4.816145135173706
yhaI	1.3871959085882801	0.1564579089228586	2.6179339082537014	1.2307379996654215
yhaJ	3.1089348629167857	2.227809444954846	3.9900602808787253	0.8811254179619395
yhaK	1.7856644119572358	0.6873692569229137	2.8839595669915576	1.098295155034322
yhaL	-0.6198739119483073	-6.1122850082534095	4.872537184356795	5.492411096305102
yhaM	-0.337850491226278	-0.5504662552850741	-0.12523472716748196	0.21261576405879606
yhaO	-0.3929733891911134	-0.6074013684232504	-0.1785454099589764	0.21442797923213702
yhaV	-1.8315437581079548	-6.157299379311854	2.494211863095944	4.325755621203899
yhbC	0.32364500546338704	-1.3426570484661624	1.9899470593929365	1.6663020539295494
yhbE	1.1427775988968036	-0.5336590216368038	2.8192142194304113	1.6764366205336074
yhbG	0.448531769232215	-4.850194946436079	5.747258484900509	5.298726715668294
yhbH	-10.911528787032012	-18.92840016515388	-2.894657408910142	8.01687137812187
yhbJ	4.384652404169489	-1.256582436223682	10.02588724456266	5.641234840393171
yhbN	-11.184730521552288	-26.323563901094598	3.954102857990023	15.13883337954231
yhbO	0.8639829445698745	-2.36509598796115	4.093061877100899	3.2290789325310243
yhbP	5.747275625996436	5.188222959211425	6.306328292781448	0.5590526667850115
yhbQ	5.255480643758087	0.5238753196019985	9.987085967914176	4.731605324156089
yhbS	-2.9148381699183386	-4.730011275918354	-1.0996650639183225	1.815173106000016
yhbT	-3.413370129856808	-5.5899650209752485	-1.2367752387383675	2.1765948911184405
yhbU	-5.097049667095536	-9.428243246001912	-0.7658560881891603	4.331193578906376
yhbV	-1.798923800098981	-5.6555857452196605	2.0577381450216983	3.8566619451206794
yhbW	4.668956781373466	3.901595619711608	5.4363179430353235	0.7673611616618579
yhbX	3.1644604117728345	0.09279150253492485	6.236129321010744	3.0716689092379097
yhbY	5.02574404957645	2.4195721153046095	7.631915983848291	2.6061719342718406
yhcA	0.8990917902143081	-0.11420422753866233	1.9123878079672785	1.0132960177529704
yhcB	-0.06372012290622955	-5.688629166341708	5.56118892052925	5.624909043435479
yhcC	3.5162653741099072	-0.9401815256091375	7.972712273828952	4.456446899719045
yhcD	0.585722674522771	-1.7394426437957806	2.9108879928413227	2.3251653183185517
yhcD	2.7949703463147575	0.8199344416611476	4.770006250968367	1.97503590465361
yhcE	0.9258120248790543	-1.3171973319071433	3.168821381665252	2.2430093567861977
yhcE	3.74	3.508195484657153	3.9718045153428476	0.23180451534284757
yhcF	0.14922245383611046	-6.082940429510975	6.381385337183197	6.232162883347086
yhcG	1.462293216871113	-0.4021020352984064	3.326688469040632	1.8643952521695193
yhcH	-0.8717174859987812	-5.787080474887451	4.0436455028898886	4.91536298888867
yhcM	4.700809326722106	3.3678376748124625	6.033780978631749	1.3329716519096435
yhcN	3.2042131155604427	2.4759425552651413	3.932483675855744	0.7282705602953014
yhcO	-2.2574111419208487	-10.91063495623861	6.395812672396912	8.65322381431776
yhdA	-0.31682147632750535	-7.0916047928891395	6.457961840234129	6.774783316561634
yhdE	4.976018258426914	-0.5646945024699193	10.516731019323748	5.540712760896834
yhdH	-3.513265444146071	-10.392686102348907	3.3661552140567648	6.879420658202836
yhdJ	2.0997236215379167	0.13625245567616107	4.063194787399672	1.9634711658617556
yhdN	0.2711497463794915	-3.030206990137537	3.57250648289652	3.3013567365170284
yhdP	1.4139315653060127	-7.766917649978741	10.594780780590767	9.180849215284754
yhdT	2.394787304386159	1.7362050658117005	3.0533695429606174	0.6585822385744583
yhdU	-5.96009174311927	-11.290159818225623	-0.6300236680129174	5.330068075106353
yhdV	0.3174055852179018	-1.3662612859101635	2.001072456345967	1.6836668711280653
yhdW	0.4675678900395843	-2.5585083244265574	3.4936441045057256	3.0260762144661415
yhdX	-0.12558139534884513	-2.7954630057733727	2.5443002150756824	2.6698816104245275
yhdY	1.0503721556674057	-0.4794120540868292	2.5801563654216406	1.529784209754235
yhdZ	1.4948598541428715	-0.7823508354458504	3.7720705437315933	2.277210689588722
yheL	-0.0530905769645756	-0.32457475857379353	0.21839360464464236	0.27148418160921794
yheM	1.3053229240596258	-1.0342965483387399	3.6449423964579912	2.3396194723983657
yheN	3.9699077632590685	-1.1845339876981038	9.124349514216242	5.154441750957172
yheO	22.037241913282546	13.140780760233355	30.933703066331738	8.896461153049191
yheS	0.44447070314204334	-1.5007861522706052	2.389727558554692	1.9452568554126486
yheT	1.2793041774900784	-2.1132951692251734	4.67190352420533	3.3925993467152518
yheU	1.8895104895104602	-4.372398307727699	8.15141928674862	6.261908797238159
yheV	-2.4059952907082	-6.455024297776411	1.6430337163600108	4.049029007068211
yhfA	-7.031849292614296	-12.288677201605946	-1.7750213836226454	5.25682790899165
yhfG	0.6247967479674865	-6.464336099251907	7.71392959518688	7.0891328472193935
yhfK	15.376881920434075	10.843116810433635	19.910647030434514	4.533765110000439
yhfL	0.4663165791447219	-6.6805709052168964	7.613204063506341	7.146887484361619
yhfS	1.580379550369075	0.3968676706008334	2.7638914301373165	1.1835118797682416
yhfT	1.8088371197535644	0.4710639432491459	3.146610296257983	1.3377731765044185
yhfU	0.5952647657841149	-0.011498424119627093	1.202027955687857	0.606763189903742
yhfW	1.0914383676013848	-0.02372716984587342	2.206603905048643	1.1151655374472582
yhfX	1.6280289524352862	0.2588022912587671	2.9972556136118054	1.3692266611765191
yhfY	0.3265268915223344	-1.2393203856863426	1.8923741687310116	1.5658472772086771
yhfZ	-2.633705723826189	-5.391076145781508	0.12366469812912984	2.757370421955319
yhgA	3.037257464823944	0.1869102037230146	5.887604725924874	2.8503472611009295
yhgE	2.1210181416645897	-1.5300930938843171	5.7721293772134965	3.651111235548907
yhgF	7.247025904836556	6.190352140229969	8.303699669443143	1.056673764606587
yhgG	0.035857572718152576	-2.0699381972302593	2.1416533426665643	2.1057957699484118
yhgN	1.280869040434503	-1.1334146943902486	3.6951527752592543	2.4142837348247514
yhhA	-1.836322338534491	-5.151490807736586	1.478846130667604	3.315168469202095
yhhF	2.9756624716642284	-1.3519218965748143	7.303246839903271	4.327584368239043
yhhI	1.852579227388388	-0.21503771146053197	3.920196166237308	2.06761693884892
yhhJ	0.7222444814838673	-2.1970795077816425	3.641568470749377	2.91932398926551
yhhK	4.768962545575084	1.3260753629107667	8.2118497282394	3.4428871826643173
yhhL	0.13146172697131245	-0.7125484919430398	0.9754719458856647	0.8440102189143522
yhhM	1.6899293803506368	1.056463084548115	2.3233956761531585	0.6334662958025218
yhhN	2.8288827395364673	-3.7935692649162625	9.451334743989197	6.62245200445273
yhhP	0.9578400861921038	0.284184138028688	1.6314960343555196	0.6736559481634158
yhhQ	0.1597140550160856	-0.40107958011260625	0.7205076901447774	0.5607936351286918
yhhS	4.997936538161938	1.6847629302563534	8.311110146067524	3.313173607905585
yhhT	1.8539994224660685	0.16337213404416695	3.54462671088797	1.6906272884219016
yhhW	-3.3455019852524965	-10.216783960427655	3.5257799899226616	6.871281975175158
yhhX	5.77491889794614	3.0247158645250174	8.525121931367263	2.7502030334211227
yhhY	2.628999559277234	-0.7124416414076902	5.970440759962159	3.3414412006849243
yhhZ	0.5610265908188883	-0.8875920527900674	2.009645234427844	1.4486186436089556
yhiD	1.4226001832688877	-0.11742964116296783	2.962630007700743	1.5400298244318555
yhiF	0.41770389472945013	0.31951637224469664	0.5158914172142036	0.09818752248475347
yhiI	-1.956321152682269	-3.4107838852275467	-0.5018584201369913	1.4544627325452777
yhiJ	0.4805772102600543	-1.5335080588164935	2.4946624793366023	2.014085269076548
yhiL	0.5660588025971744	-0.4296919502715022	1.561809555465851	0.9957507528686766
yhiL	1.2333333333333338	-1.8192915238213279	4.285958190487996	3.0526248571546617
yhiM	0.9794372559662379	-1.4080628655217784	3.366937377454254	2.3875001214880163
yhiN	2.2961419073355454	0.7064226843514432	3.8858611303196477	1.5897192229841022
yhiO	-6.476352451340556	-11.612941316778436	-1.339763585902678	5.136588865437878
yhiP	-15.468268222572512	-24.47357832117506	-6.462958123969964	9.005310098602548
yhiQ	3.9320672496116917	1.6890360747429383	6.175098424480446	2.2430311748687535
yhiR	1.761131866112825	0.051830208635451624	3.4704335235901986	1.7093016574773734
yhiS	0.5112195415197146	-0.9369423831078821	1.9593814661473115	1.4481619246275967
yhjA	1.1939454041765953	-0.5374859897451858	2.9253767980983767	1.7314313939217811
yhjB	1.785369250651189	-1.0089706080162935	4.579709109318671	2.7943398586674824
yhjC	1.322271140124485	-0.2961616402776268	2.9407039205265972	1.618432780402112
yhjD	1.9969785052975082	-0.2386573532053986	4.2326143638004154	2.235635858502907
yhjE	1.5380294038853377	0.5713771569199185	2.504681650850757	0.9666522469654192
yhjG	1.541378456612909	0.3090490219706732	2.7737078912551447	1.2323294346422358
yhjH	1.0006839654539463	0.12387041465196924	1.8774975162559233	0.8768135508019771
yhjJ	4.6340499570155105	1.4836726322902218	7.784427281740799	3.1503773247252886
yhjK	3.2453585442228126	2.004861071606959	4.485856016838666	1.2404974726158535
yhjQ	5.327164887307216	2.058972931927507	8.595356842686925	3.268191955379709
yhjR	-4.39797546901031	-8.848848031917463	0.05289709389684205	4.450872562907152
yhjV	2.093186110620931	-0.19835003398277085	4.3847222552246325	2.2915361446037017
yhjX	-0.06320527872560976	-0.16654374616899156	0.04013318871777205	0.1033384674433818
yhjY	1.2978342819129263	-1.5254444867799664	4.121113050605819	2.8232787686928926
yiaA	1.4109969788519516	-0.9805941921683157	3.8025881498722187	2.3915911710202673
yiaB	1.5402734519347532	0.1423834638484991	2.9381634400210075	1.397889988086254
yiaC	1.8023858615611215	0.5540614401773187	3.050710282944924	1.2483244213838027
yiaD	1.4516426068374542	0.09795966483244523	2.805325548842463	1.353682942005009
yiaF	-19.11105021665128	-30.415702529878473	-7.806397903424083	11.304652313227196
yiaG	-6.480693057364795	-14.94903731766335	1.987651202933761	8.468344260298556
yiaH	1.8636334266637977	-0.025000207006906194	3.7522670603345016	1.888633633670704
yiaI	-4.360697665474417	-10.129359720457156	1.4079643895083214	5.768662054982738
yiaJ	3.082508193139662	-0.7982064906982123	6.963222876977536	3.880714683837874
yiaK	1.1519524559546268	-0.1894511360242448	2.4933560479334984	1.3414035919788716
yiaL	0.341992002525518	-0.6976105890458894	1.3815945940969252	1.0396025915714073
yiaM	0.564627528367045	0.057397480987849026	1.071857575746241	0.507230047379196
yiaN	0.9872148107813766	0.029048264808020807	1.9453813567547324	0.9581665459733558
yiaO	0.9763576001897089	0.04558298499180491	1.907132215387613	0.9307746151979039
yiaT	0.7460398016284064	0.10709636477343942	1.3849832384833736	0.638943436854967
yiaU	2.07262181675376	0.18135824501156717	3.963885388495953	1.8912635717421928
yiaV	1.3953046172406232	0.3604008742804121	2.430208360200834	1.034903742960211
yiaW	1.5186187255250925	0.1879311773103891	2.8493062737397956	1.3306875482147034
yiaY	0.7635813093317391	-0.006010112886477681	1.5331727315499557	0.7695914222182167
yibA	4.518409330676315	-0.02277635126914479	9.059595012621774	4.54118568194546
yibD	1.383666238123604	0.11930293199961173	2.6480295442475965	1.2643633061239923
yibF	7.587197016780584	1.927941942878351	13.246452090682816	5.659255073902233
yibH	0.9671678345465684	-0.14689676110382854	2.081232430196965	1.114064595650397
yibI	0.8740157956239704	0.09219529916462266	1.655836292083318	0.7818204964593477
yibJ	0.93342470391899	-0.4614109578042491	2.328260365642229	1.3948356617232391
yibK	4.1042821659896935	1.7810415311084684	6.427522800870919	2.323240634881225
yibL	-17.929568255817635	-33.252651932667675	-2.606484578967599	15.323083676850036
yibN	5.72143206842897	0.7795866570225725	10.663277479835369	4.941845411406398
yibQ	4.901512678965275	3.4956787857753064	6.307346572155245	1.405833893189969
yibT	0.41221400279072257	-0.5300593570156862	1.3544873625971314	0.9422733598064088
yicC	6.222944794548132	3.379102409316	9.066787179780265	2.8438423852321324
yicC	6.222944794548132	3.379102409316	9.066787179780265	2.8438423852321324
yicE	1.8062909367083468	0.030613091202497333	3.5819687822141963	1.7756778455058495
yicG	10.639741878059708	6.3746577003888	14.904826055730615	4.265084177670907
yicH	0.7936647793001844	-2.9964770786285597	4.583806637228928	3.7901418579287443
yicI	1.3903523234032087	0.266066266880955	2.5146383799254624	1.1242860565222537
yicJ	1.353049001859706	0.31781545610272866	2.388282547616683	1.0352335457569772
yicL	3.245037435719806	0.8122242761687057	5.677850595270906	2.4328131595511002
yicM	1.5703809019577546	0.919308902749963	2.221452901165546	0.6510719992077916
yicN	0.3809965190641871	-2.0024606436378054	2.764453681766179	2.3834571627019923
yicO	0.744154222212048	0.04267601875935034	1.4456324256647455	0.7014782034526976
yicR	-0.5922927952128166	-4.263204552145285	3.078618961719652	3.6709117569324685
yicS	6.828711704634655	3.0517429747816442	10.605680434487665	3.7769687298530106
yidA	4.265625312684143	2.4353119496348095	6.095938675733476	1.8303133630493331
yidB	2.4983033449181034	0.9722260275019907	4.024380662334216	1.5260773174161126
yidC	3.3557981655721973	0.7854380209625909	5.926158310181804	2.5703601446096065
yidE	-3.37192708916105	-6.045962251921595	-0.697891926400505	2.674035162760545
yidF	-4.981618993088886	-7.436300074641405	-2.5269379115363666	2.4546810815525193
yidG	1.0705285050159066	-0.4411254906660469	2.58218250069786	1.5116539956819535
yidH	1.2396003902770356	-2.331636785499488	4.81083756605356	3.571237175776524
yidI	6.086306665104807	0.8018100879095504	11.370803242300063	5.284496577195257
yidJ	1.4503929880670396	0.0592391247307964	2.841546851403283	1.3911538633362432
yidK	1.0795708360427003	0.3073717969612849	1.8517698751241158	0.7721990390814154
yidL	0.731756626039865	-1.1818877105000536	2.645400962579784	1.9136443365399187
yidP	2.3896997557822264	1.0873322873612985	3.6920672242031545	1.3023674684209279
yidQ	-5.712261454602441	-9.144030143604226	-2.2804927656006564	3.4317686890017844
yidR	8.253435959352153	2.4002424803294486	14.106629438374856	5.853193479022704
yidX	3.781685813148764	-0.8397116710174108	8.40308329731494	4.621397484166175
yidZ	7.243940712499775	2.0104935138722206	12.47738791112733	5.233447198627554
yieE	-12.56179038483158	-51.2711308132789	26.147550043615738	38.70934042844732
yieF	-8.246468568015548	-19.965773190506077	3.472836054474982	11.71930462249053
yieG	4.864772392715431	2.6564877044301705	7.073057081000692	2.2082846882852607
yieH	1.557902403496009	-3.8501752941982246	6.965980101190242	5.4080776976942335
yieI	6.635622627869124	-1.5356141386552062	14.806859394393456	8.17123676652433
yieK	1.8295782808005494	0.4148799864581245	3.2442765751429743	1.414698294342425
yieL	1.984221417485765	0.5286502272721612	3.439792607699369	1.455571190213604
yieM	2.602586157132123	-2.8880683681652695	8.093240682429515	5.490654525297392
yieN	-4.86518466408723	-9.336337490264691	-0.39403183790976826	4.471152826177462
yieP	-7.841126894943304	-12.638618291624503	-3.0436354982621046	4.7974913966812
yifB	2.1570643723437453	-0.1857881815572715	4.499916926244762	2.3428525539010168
yifE	-0.7756776395831251	-1.712450307250248	0.16109502808399767	0.9367726676671227
yifK	5.12558882678186	2.2417452348483096	8.009432418715411	2.8838435919335508
yifL	1.5235060345276301	-3.1896553047781584	6.236667373833418	4.713161339305788
yigA	-5.581420303834169	-14.187549751218697	3.0247091435503597	8.606129447384529
yigB	9.439361302689502	4.672262439132973	14.206460166246032	4.767098863556529
yigE	1.6435009730615515	-0.9922526725010139	4.279254618624117	2.6357536455625654
yigF	-1.7470819473843453	-6.886774740514921	3.3926108457462303	5.139692793130576
yigG	3.3597930788440964	1.6835369695519282	5.036049188136264	1.6762561092921682
yigI	-0.7404120043484607	-6.229079125360707	4.7482551166637865	5.488667121012247
yigI	-0.7404120043484607	-6.229079125360707	4.7482551166637865	5.488667121012247
yigL	5.332988018291837	-0.5819626789979324	11.247938715581606	5.914950697289769
yigM	2.2467524556460896	0.9671460422445162	3.5263588690476633	1.2796064134015734
yigP	-3.340995942939456	-8.534644309765714	1.852652423886803	5.193648366826259
yigZ	-2.948309865313991	-7.639482646112123	1.7428629154841406	4.691172780798132
